 ,Instrument Date,District,Property,Floor,Unit,Area,Price,Price/sq.ft.,Source,
 ,12/11/2018,Tsim Sha Tsui East,"No. 0100, Harbour Crystal Centre, Granville Road, Tsim Sha Tsui East, Kowloon",5,08A,Approx. 523 sq.ft.,"For Rent $19,874",@$38,Market,Latest Stock
 ,12/11/2018,Admiralty,"No. 0089, Lippo Centre, Tower 2, Queensway, Admiralty, Hong Kong",29,5,"Approx. 1,000 sq.ft.","For Rent $65,000",@$65,Market,Latest Stock
 ,12/11/2018,Tai Kok Tsui,"No. 123, Worldwide Centre, Tung Chau Street, Tai Kok Tsui, Kowloon",13,B,"Approx. 1,177 sq.ft.","For Rent $23,540",@$20,Market,Latest Stock
 ,12/11/2018,Kwun Tong,"No. 0128, Hong Kong Manufacturing Building, Wai Yip Street, Kwun Tong, Kowloon",1,B(09),Approx. 150 sq.ft.,"For Rent $2,550",@$17,Market,Latest Stock
 ,12/11/2018,Kwun Tong,"No. 0128, Hong Kong Manufacturing Building, Wai Yip Street, Kwun Tong, Kowloon",1,A(03),Approx. 410 sq.ft.,"For Rent $5,330",@$13,Market,Latest Stock
 ,12/11/2018,Kwun Tong,"No. 0001, 1 Hung To Road, Hung To Road, Kwun Tong, Kowloon",7,16,"Approx. 1,144 sq.ft.","For Rent $20,592",@$18,Market,Latest Stock
 ,12/11/2018,Kwun Tong,"No. 0001, 1 Hung To Road, Hung To Road, Kwun Tong, Kowloon",7,20,"Approx. 1,226 sq.ft.","For Rent $22,070",@$18,Market,Latest Stock
 ,12/11/2018,Kowloon Bay,"No. 0021, Metro Centre II, Lam Hing Street, Kowloon Bay, Kowloon",15,23,Approx. 811 sq.ft.,"For Rent $18,653",@$23,Market,Latest Stock
 ,12/11/2018,Kowloon Bay,"Shop 4 on G/F, , Richland Garden (Comm. & Garage Block), No.0080 Wang Kwong Road, Kowloon Bay, Kowloon",-,-,Approx. 181 sq.ft.,"For Rent $24,000",@$133,Market,Latest Stock
 ,08/06/2019,Cheung Sha Wan,"No. 0650, China Shipbuilding Tower, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",6,3,"Approx. 1,371 sq.ft.","For Rent $35,646",@$26,Market,Latest Stock
 ,08/06/2019,Happy Valley,"Shop 3(Portion B) on G/F, , Sing Woo Building, No.0008A-0010A Sing Woo Road, Happy Valley, Hong Kong",-,-,Approx. 100 sq.ft.,"For Rent $24,400",@$244,Market,Latest Stock
 ,08/06/2019,Central,"No. 0099, Dah Sing Life Building, Des Voeux Road Central, Central, Hong Kong",15,WF,"Approx. 2,388 sq.ft.","For Rent $76,416",@$32,Market,Latest Stock
 ,08/06/2019,Tsuen Wan,"No. 0002-0006, The Octagon, Sha Tsui Road, Tsuen Wan, New Territories",7,9,"Approx. 1,126 sq.ft.","For Rent $22,520",@$20,Market,Latest Stock
 ,08/06/2019,Fo Tan,"No. 0043-0047, Worldwide Industrial Centre, Shan Mei Street, Fo Tan, New Territories",13,9,"Approx. 1,407 sq.ft.","For Rent $15,477",@$11,Market,Latest Stock
 ,08/06/2019,Kwun Tong,"No. 0342-0344, Chuan Yuan Factory Building, Kwun Tong Road, Kwun Tong, Kowloon",5,B(01),"Approx. 4,800 sq.ft.","For Rent $50,800",@$11,Market,Latest Stock
 ,06/06/2019,To Kwa Wan,"Shop 04(78D) on G/F, , Honour Bulding, No.0078-0080W To Kwa Wan Road, To Kwa Wan, Kowloon",-,-,Approx. 750 sq.ft.,"For Rent $58,000",@$77,Market,Latest Stock
 ,06/06/2019,Shau Kei Wan,"Shop G on G/F, G/F, No.0008 Sun Sing Street, Shau Kei Wan, Hong Kong",-,-,"Approx. 2,000 sq.ft.","For Rent $53,000",@$27,Market,Latest Stock
 ,06/06/2019,Happy Valley,"Shop A on G/F, , No.0013-0015 Yik Yam Street, Happy Valley, Hong Kong",-,-,"Approx. 1,300 sq.ft.","For Rent $130,000",@$100,Market,Latest Stock
 ,06/06/2019,Tsim Sha Tsui,"Unit  on 1/F, No.0030 Mody Road, Tsim Sha Tsui, Kowloon",-,-,"Approx. 1,144 sq.ft.","For Rent $59,000",@$52,Land Registry,Latest Stock
 ,06/06/2019,Wan Chai,"No. 0025, Harbour Centre, Harbour Road, Wan Chai, Hong Kong",28,2,"Approx. 1,718 sq.ft.","For Rent $146,030",@$85,Market,Latest Stock
 ,06/06/2019,Wong Chuk Hang,"No. 0050, W50, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",26,2,Approx. 575 sq.ft.,"For Rent $16,100",@$28,Market,Latest Stock
 ,06/06/2019,Tsim Sha Tsui West,"No. 0003, Star House, Salisbury Road, Tsim Sha Tsui West, Kowloon",15,6,Approx. 878 sq.ft.,"For Rent $34,242",@$39,Market,Latest Stock
 ,06/06/2019,Kowloon Bay,"No. 0006, Proficient Industrial Centre Block B, Wang Kwun Road, Kowloon Bay, Kowloon",4,10,Approx. 939 sq.ft.,"For Rent $16,996",@$18,Market,Latest Stock
 ,06/06/2019,Cheung Sha Wan,"No. 501-503, International Industrial Building (CSW), Castle Peak Road, Cheung Sha Wan, Kowloon",12,A(06),Approx. 295 sq.ft.,"For Rent $4,900",@$17,Market,Latest Stock
 ,06/06/2019,Shek Mun,"No. 0003, Kings Wing Plaza 1, On Kwan Street, Shek Mun, New Territories",19,N,"Approx. 1,000 sq.ft.","For Rent $35,000",@$35,Market,Latest Stock
 ,06/06/2019,Tsim Sha Tsui,"Unit  on 4/F, Hermes Commercial Centre, No.0004-0004A Hillwood Road, Tsim Sha Tsui, Kowloon",-,-,"Approx. 3,566 sq.ft.","For Rent $106,000",@$30,Market,Latest Stock
 ,06/06/2019,Tsuen Wan,"Shop  on G/F, , No.0283 Sha Tsui Road, Tsuen Wan, New Territories",-,-,"Approx. 2,000 sq.ft.","For Rent $155,000",@$78,Market,Latest Stock
 ,06/06/2019,Sheung Wan,"No. 0093-0103, Officeplus @sheung Wan, Wing Lok Street, Sheung Wan, Hong Kong",17,2,Approx. 200 sq.ft.,"For Rent $11,000",@$55,Market,Latest Stock
 ,06/06/2019,Tsuen Wan,"No. 84-92, Shield Industrial Centre, Chai Wan Kok Street, Tsuen Wan, New Territories",28,D,"Approx. 3,251 sq.ft.","For Rent $32,510",@$10,Market,Latest Stock
 ,08/04/2019,Sheung Shui,"No. 0188, Cambridge Plaza Block A, San Wan Road, Sheung Shui, New Territories",1,01-02,"Approx. 1,266 sq.ft.","For Rent $17,724",@$14,Market,Latest Stock
 ,08/04/2019,San Po Kong,"No. 0704, New Trend Centre, Prince Edward Road East, San Po Kong, Kowloon",9,9,Approx. 632 sq.ft.,"For Rent $12,500",@$20,Market,Latest Stock
 ,08/04/2019,Kwai Chung,"No. 8-10, Wah Tat Industrial Centre A, Wah Sing Street, Kwai Chung, New Territories",1,1,Approx. 768 sq.ft.,"For Rent $16,500",@$21,Market,Latest Stock
 ,08/04/2019,Sheung Shui,"No. 0039, Landmark North, Lung Sum Avenue, Sheung Shui, New Territories",12,10,"Approx. 1,912 sq.ft.","For Rent $51,624",@$27,Land Registry,Latest Stock
 ,08/04/2019,To Kwa Wan,"Shop 地下A+B on G/F, Sh. A+B on G/F & 1/F, Star Ruby, No.0001 San Wai Street, To Kwa Wan, Kowloon",-,-,"Approx. 13,170 sq.ft.","For Rent $430,700",@$33,Market,Latest Stock
 ,08/04/2019,Yuen Long,"Shop 01 on G/F, , Full Yau Court, No.0037-0051 Yau San Street, Yuen Long, New Territories",-,-,Approx. 500 sq.ft.,"For Rent $50,000",@$100,Market,Latest Stock
 ,08/04/2019,Fanling,"Shop 03 on G/F, , No.0002-0040 Wo Lung Street, Fanling, New Territories",-,-,Approx. 180 sq.ft.,"For Rent $38,000",@$211,Market,Latest Stock
 ,08/04/2019,Mong Kok,"Shop A on G/F, , Prince Commercial Building, No.0150-0152 Prince Edward Road West, Mong Kok, Kowloon",-,-,"Approx. 1,000 sq.ft.","For Rent $100,000",@$100,Market,Latest Stock
 ,08/04/2019,Causeway Bay,"Shop 022 on G/F, , No.0024-0026 East Point Road, Causeway Bay, Hong Kong",-,-,Approx. 416 sq.ft.,"For Rent $350,000",@$841,Market,Latest Stock
 ,08/04/2019,Western,"Shop 2 & 3 on G/F, , No.0083 Smithfield, Western, Hong Kong",-,-,"Approx. 1,250 sq.ft.","For Rent $50,000",@$40,Market,Latest Stock
 ,08/04/2019,Causeway Bay,"Shop 部份8 on G/F, , No.0271-0275 Gloucester Road, Causeway Bay, Hong Kong",-,-,Approx. 360 sq.ft.,"For Rent $60,000",@$167,Market,Latest Stock
 ,08/04/2019,Yau Ma Tei,"No. 0565-0567, Ginza Square, Nathan Road, Yau Ma Tei, Kowloon",15,01A&B,"Approx. 1,344 sq.ft.","For Rent $36,288",@$27,Market,Latest Stock
 ,08/04/2019,Tsim Sha Tsui Central,"No. 0008, H8, Unknown, Tsim Sha Tsui Central, Kowloon",1,WF,"Approx. 3,080 sq.ft.","For Rent $187,880",@$61,Market,Latest Stock
 ,08/04/2019,Sheung Wan,"No. 0052, Hang Fat Trading House, Bonham Strand West, Sheung Wan, Hong Kong",19,WF,"Approx. 1,480 sq.ft.","For Rent $61,494",@$42,Market,Latest Stock
 ,08/04/2019,Ap Lei Chau,"No. 0010, Harbour Industrial Centre, Lee Hing Street, Ap Lei Chau, Hong Kong",23,5,"Approx. 1,831 sq.ft.","For Rent $26,000",@$14,Market,Latest Stock
 ,08/04/2019,Ap Lei Chau,"No. 0002, Oceanic Industrial Centre, Lee Lok Street, Ap Lei Chau, Hong Kong",6,16,"Approx. 1,442 sq.ft.","For Rent $20,765",@$14,Market,Latest Stock
 ,08/04/2019,Ap Lei Chau,"No. 0002, Oceanic Industrial Centre, Lee Lok Street, Ap Lei Chau, Hong Kong",6,18,"Approx. 1,018 sq.ft.","For Rent $14,800",@$15,Market,Latest Stock
 ,08/04/2019,Tsuen Wan,"No. 0030-0038, Waylee Industrial Centre, Tsuen King Circuit, Tsuen Wan, New Territories",23,C,"Approx. 3,149 sq.ft.","For Rent $37,788",@$12,Market,Latest Stock
 ,08/04/2019,Kwun Tong,"No. 0448-0458, Kwun Tong Industrial Centre Block 3, Kwun Tong Road, Kwun Tong, Kowloon",13,F,"Approx. 1,058 sq.ft.","For Rent $15,000",@$14,Market,Latest Stock
 ,08/04/2019,San Po Kong,"No. 0034, New Tech Plaza, Tai Yau Street, San Po Kong, Kowloon",25,18A,Approx. 445 sq.ft.,"For Rent $5,340",@$12,Market,Latest Stock
 ,20/02/2019,Tuen Mun,"Shop A52 on , Goodrich Gdn Shopping Arcade, No.0009 Leung Tak Street, Tuen Mun, New Territories",-,-,Approx. 440 sq.ft.,"For Rent $19,500",@$44,Market,Latest Stock
 ,20/02/2019,Wan Chai,"No. 0093-0107, Beverly House, Lockhart Road, Wan Chai, Hong Kong",13,5,Approx. 565 sq.ft.,"For Rent $15,820",@$28,Market,Latest Stock
 ,20/02/2019,Yau Ma Tei,"No. 0558-0560, Grand Place, Nathan Road, Yau Ma Tei, Kowloon",13A,2,Approx. 710 sq.ft.,"For Rent $23,430",@$33,Market,Latest Stock
 ,20/02/2019,Kwun Tong,"No. 0009, Kinox Centre, Hung To Road, Kwun Tong, Kowloon",13,4,"Approx. 1,060 sq.ft.","For Rent $22,000",@$21,Market,Latest Stock
 ,20/02/2019,Shek Mun,"No. 1, Kings Wing Plaza 2, On Kwan Street, Shek Mun, New Territories",1,120,Approx. 226 sq.ft.,"For Rent $10,000",@$44,Market,Latest Stock
 ,20/02/2019,San Po Kong,"No. 0192/0198, Wong King Industrial Building, Choi Hung Road, San Po Kong, Kowloon",9,D(07),Approx. 155 sq.ft.,"For Rent $3,000",@$19,Market,Latest Stock
 ,20/02/2019,San Po Kong,"No. 0192/0198, Wong King Industrial Building, Choi Hung Road, San Po Kong, Kowloon",9,D(08),Approx. 164 sq.ft.,"For Rent $3,200",@$20,Market,Latest Stock
 ,20/02/2019,Cheung Sha Wan,"No. 688-690, Ka Ming Court, Castle Peak Road, Cheung Sha Wan, Kowloon",3,E(05),Approx. 550 sq.ft.,"For Rent $9,800",@$18,Market,Latest Stock
 ,20/02/2019,Cheung Sha Wan,"No. 37-39, Ford Glory Plaza, Wing Hong Street, Cheung Sha Wan, Kowloon",23,D,"Approx. 2,247 sq.ft.","For Rent $54,000",@$24,Market,Latest Stock
 ,20/02/2019,Shatin,"Shop G30A on G/F, , Kings Wing Plaza I, No.0003 On Kwan Street, Shatin, New Territories",-,-,"Approx. 1,509 sq.ft.","For Rent $135,810",@$90,Market,Latest Stock
 ,20/02/2019,Tsim Sha Tsui,"Unit 201 on 2/F, Multifield Plaza, No.0003-0007A Prat Avenue, Tsim Sha Tsui, Kowloon",-,-,"Approx. 5,805 sq.ft.","For Rent $259,000",@$45,Market,Latest Stock
 ,20/02/2019,Kwun Tong,"Shop F (133) on G/F, , Yen Fu Mansion, No.0121-0141 Hip Wo Street, Kwun Tong, Kowloon",-,-,Approx. 700 sq.ft.,"For Rent $96,000",@$137,Market,Latest Stock
 ,20/02/2019,Mong Kok,"Shop G26 on G/F, , Pioneer Centre, No.0750-0758 Nathan Road, Mong Kok, Kowloon",-,-,Approx. 726 sq.ft.,"For Rent $146,000",@$201,Market,Latest Stock
 ,20/02/2019,Causeway Bay,"No. 0054, Prosperous Commercial Building, Jardine's Bazaar, Causeway Bay, Hong Kong",16,B,Approx. 584 sq.ft.,"For Rent $17,000",@$29,Market,Latest Stock
 ,20/02/2019,Central,"No. 0057, Lee Roy Commercial Building, Hollywood Road, Central, Hong Kong",11,WF,Approx. 608 sq.ft.,"For Rent $24,320",@$40,Market,Latest Stock
 ,20/02/2019,Shatin,"No. 0001, Kings Wing Plaza 2, On Kwan Street, Shatin, New Territories",10,C,Approx. 726 sq.ft.,"For Rent $25,410",@$35,Market,Latest Stock
 ,20/02/2019,Tsim Sha Tsui East,"No. 0009, New East Ocean Centre, Science Museum Road, Tsim Sha Tsui East, Kowloon",7,8,"Approx. 1,395 sq.ft.","For Rent $50,220",@$36,Market,Latest Stock
 ,20/02/2019,Kowloon Bay,"No. 0008, Mega Cube, Wang Kwong Road, Kowloon Bay, Kowloon",8,23,Approx. 787 sq.ft.,"For Rent $20,462",@$26,Market,Latest Stock
 ,20/02/2019,Kwun Tong,"No. 0460-0470, Kwun Tong Industrial Centre Block 2, Kwun Tong Road, Kwun Tong, Kowloon",9,B,"Approx. 1,973 sq.ft.","For Rent $25,000",@$13,Market,Latest Stock
 ,20/02/2019,San Po Kong,"No. 0002/0004, Tontex Industrial Building, Sheung Hei Street, San Po Kong, Kowloon",11,B(05),Approx. 206 sq.ft.,"For Rent $4,200",@$20,Market,Latest Stock
