 ,Instrument Date,District,Property,Floor,Unit,Area,Price,Price/sq.ft.,Source,
 ,18/06/2019,Yuen Long,"Shop 05 on G/F, , Shun Fung Bldg., No.0005-0009 Fung Yau Street North, Yuen Long, New Territories",-,-,Approx. 400 sq.ft.,"For Rent $60,000",@$150,Market,Latest Stock
 ,18/06/2019,Central,"Shop  on G/F, , No.0100 Queen's Road Central, Central, Hong Kong",-,-,"Approx. 19,064 sq.ft.",For Rent $1.60M,@$84,Market,Latest Stock
 ,18/06/2019,North Point,"No. 0002-0028, China United Centre, Marble Road, North Point, Hong Kong",15,"03,05","Approx. 1,450 sq.ft.","For Rent $44,950",@$31,Market,Latest Stock
 ,18/06/2019,Tsim Sha Tsui East,"No. 0014, New Mandarin Plaza Tower A, Science Museum Road, Tsim Sha Tsui East, Kowloon",10,9,Approx. 830 sq.ft.,"For Rent $29,050",@$35,Market,Latest Stock
 ,18/06/2019,Mong Kok,"No. 0023, King Centre, Dundas Street, Mong Kok, Kowloon",16,5,Approx. 360 sq.ft.,"For Rent $9,000",@$25,Market,Latest Stock
 ,18/06/2019,Quarry Bay,"No. 0979, Lincoln House, King's Road, Quarry Bay, Hong Kong",13,07-08,"Approx. 2,721 sq.ft.","For Rent $149,660",@$55,Market,Latest Stock
 ,18/06/2019,Sham Shui Po,"No. 0021, Cheung Fung Building, Cheung Sha Wan Road, Sham Shui Po, Kowloon",4,4,Approx. 310 sq.ft.,"For Rent $6,820",@$22,Market,Latest Stock
 ,18/06/2019,Sham Shui Po,"No. 0021, Cheung Fung Building, Cheung Sha Wan Road, Sham Shui Po, Kowloon",14,4,Approx. 350 sq.ft.,"For Rent $7,700",@$22,Market,Latest Stock
 ,18/06/2019,Yuen Long,"No. 0022, The Rainbow, Wang Yip Street South, Yuen Long, New Territories",3,5,Approx. 346 sq.ft.,"For Rent $12,000",@$35,Market,Latest Stock
 ,02/09/2019,Cheung Sha Wan,"No. 0495, Sing Shun Centre, Castle Peak Road, Cheung Sha Wan, Kowloon",5,5,"Approx. 1,150 sq.ft.","For Rent $27,600",@$24,Market,Latest Stock
 ,02/09/2019,Quarry Bay,"No. 0001, Chinachem Exchange Square, Hoi Wan Street, Quarry Bay, Hong Kong",14,01-02,"Approx. 3,093 sq.ft.","For Rent $89,697",@$29,Land Registry,Latest Stock
 ,02/09/2019,Kowloon Bay,"No. 0002, Po Hong Centre, Wang Tung Street, Kowloon Bay, Kowloon",8,9,Approx. 967 sq.ft.,"For Rent $15,000",@$16,Market,Latest Stock
 ,02/09/2019,Sheung Wan,"No. 0317-0319, Kai Tak Comm Bldg(Des Voeux RD), Des Voeux Road Central, Sheung Wan, Hong Kong",7,05A,Approx. 365 sq.ft.,"For Rent $12,337",@$34,Market,Latest Stock
 ,02/09/2019,Central,"No. 0050, World Trust Tower, Stanley Street, Central, Hong Kong",7,C,Approx. 522 sq.ft.,"For Rent $17,748",@$34,Market,Latest Stock
 ,02/09/2019,Wan Chai,"No. 0128, Neich Tower, Gloucester Road, Wan Chai, Hong Kong",10,C-D,"Approx. 1,284 sq.ft.","For Rent $47,508",@$37,Market,Latest Stock
 ,02/09/2019,Kowloon Station,"No. 0001, International Commerce Centre, Austin Road West, Kowloon Station, Kowloon",76,01A&07-08,"Approx. 12,164 sq.ft.",For Rent $1.24M,@$102,Market,Latest Stock
 ,02/09/2019,Wan Chai,"No. 0021, The Phoenix, Luard Road, Wan Chai, Hong Kong",13,3,Approx. 677 sq.ft.,"For Rent $24,372",@$36,Market,Latest Stock
 ,02/09/2019,Causeway Bay,"No. 0040, Henry House, Yun Ping Road, Causeway Bay, Hong Kong",13,WF,"Approx. 1,901 sq.ft.","For Rent $90,000",@$47,Land Registry,Latest Stock
 ,02/09/2019,Kwun Tong,"No. 0052-0054, Hewlett Centre, Hoi Yuen Road, Kwun Tong, Kowloon",1,01(C),Approx. 350 sq.ft.,"For Rent $5,200",@$15,Market,Latest Stock
 ,02/09/2019,Fo Tan,"No. 0057-0059, Leader Industrial Centre, Au Pui Wan Street, Fo Tan, New Territories",4,17-18(C),Approx. 514 sq.ft.,"For Rent $11,000",@$21,Market,Latest Stock
 ,02/09/2019,Tuen Mun,"Shop G02 on G/F, , My Loft, No.0009 Hoi Wing Road, Tuen Mun, New Territories",-,-,"Approx. 2,714 sq.ft.","For Rent $50,000",@$18,Market,Latest Stock
 ,23/08/2019,Sheung Wan,"No. 0050, C.S.Tower, Wing Lok Street, Sheung Wan, Hong Kong",12,WF,"Approx. 1,252 sq.ft.","For Rent $41,580",@$33,Market,Latest Stock
 ,23/08/2019,Wan Chai,"No. 0043-0059, Dominion Centre, Queen's Road East, Wan Chai, Hong Kong",4,4,Approx. 945 sq.ft.,"For Rent $36,300",@$38,Market,Latest Stock
 ,23/08/2019,Wan Chai,"No. 0332, Kai Kwong Commercial Building, Lockhart Road, Wan Chai, Hong Kong",18,B,Approx. 650 sq.ft.,"For Rent $16,900",@$26,Market,Latest Stock
 ,23/08/2019,Tsim Sha Tsui East,"No. 0077, Chinachem Golden Plaza, Mody Road, Tsim Sha Tsui East, Kowloon",11,3,"Approx. 3,910 sq.ft.","For Rent $125,120",@$32,Land Registry,Latest Stock
 ,23/08/2019,Cheung Sha Wan,"No. 115, Chung Dah Warehouse Building, King Lam Street, Cheung Sha Wan, Kowloon",20,W/F,"Approx. 9,217 sq.ft.","For Rent $119,821",@$13,Market,Latest Stock
 ,23/08/2019,Kowloon Bay,"No. 0001, Billion Centre Block A, Wang Kwong Road, Kowloon Bay, Kowloon",20,B,"Approx. 1,988 sq.ft.","For Rent $59,640",@$30,Market,Latest Stock
 ,23/08/2019,Cheung Sha Wan,"No. 0008, Billion Plaza, Cheung Yue Street, Cheung Sha Wan, Kowloon",11,1,"Approx. 2,376 sq.ft.","For Rent $61,776",@$26,Market,Latest Stock
 ,23/08/2019,Kowloon Bay,"No. 0015, Golden Harvest Building, Wang Chiu Road, Kowloon Bay, Kowloon",8,W/F,"Approx. 12,015 sq.ft.","For Rent $228,285",@$19,Market,Latest Stock
 ,23/07/2019,Sheung Wan,"No. 0238, 238 Des Voeux Road Central, Des Voeux Road Central, Sheung Wan, Hong Kong",11,WF,"Approx. 1,780 sq.ft.","For Rent $106,800",@$60,Market,Latest Stock
 ,23/07/2019,Central,"No. 0003, Universal Trade Centre, Arbuthnot Road, Central, Hong Kong",30,5,"Approx. 1,431 sq.ft.","For Rent $54,378",@$38,Market,Latest Stock
 ,23/07/2019,Shatin,"No. 0003, Kings Wing Plaza 1, On Kwan Street, Shatin, New Territories",19,N,"Approx. 1,000 sq.ft.","For Rent $38,000",@$38,Market,Latest Stock
 ,23/07/2019,Tsim Sha Tsui East,"No. 0066, Tsim Sha Tsui Centre, Mody Road, Tsim Sha Tsui East, Kowloon",08(W),02-04,"Approx. 4,824 sq.ft.","For Rent $231,552",@$48,Market,Latest Stock
 ,23/07/2019,Central,"No. 0003, ICBC Tower (Garden Road), Garden Road, Central, Hong Kong",6,05-08,"Approx. 7,541 sq.ft.",For Rent $1.02M,@$135,Market,Latest Stock
 ,23/07/2019,Kwun Tong,"No. 0042, Treasure Centre, Hung To Road, Kwun Tong, Kowloon",23,8,Approx. 631 sq.ft.,"For Rent $13,000",@$21,Market,Latest Stock
 ,23/07/2019,Kwai Chung,"No. 17-23, Marvel Industrial Building B, Kwai Fung Crescent, Kwai Chung, New Territories",3,E,"Approx. 1,241 sq.ft.","For Rent $13,651",@$11,Market,Latest Stock
 ,23/07/2019,Kwai Chung,"No. 13-19, Kam Bun Industrial Building, Kwai Wing Road, Kwai Chung, New Territories",3,A,"Approx. 6,500 sq.ft.","For Rent $58,500",@$9,Market,Latest Stock
 ,23/07/2019,Cheung Sha Wan,"No. 680, Lai Sun Commercial Centre, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",9,18A,Approx. 855 sq.ft.,"For Rent $18,810",@$22,Market,Latest Stock
 ,23/07/2019,San Po Kong,"No. 33, Port 33, Tsuek Luk Street, San Po Kong, Kowloon",21,1,"Approx. 2,512 sq.ft.","For Rent $55,264",@$22,Market,Latest Stock
 ,23/07/2019,Tsuen Wan,"No. 16-26, Sunwise Industrial Building, Wang Wo Tsai Street, Tsuen Wan, New Territories",4,7,"Approx. 1,092 sq.ft.","For Rent $15,288",@$14,Market,Latest Stock
 ,23/07/2019,Tsim Sha Tsui,"Unit  on 3/F, Tung Fai Building (TST), No.0027-0027A Cameron Road, Tsim Sha Tsui, Kowloon",-,-,"Approx. 1,200 sq.ft.","For Rent $40,000",@$33,Market,Latest Stock
 ,23/07/2019,Kwai Chung,"Shop 11 on 1/F, Multi-Storey Car Park(Wo Yi Hop Road), No.0026-0030 Wo Yi Hop Road, Kwai Chung, New Territories",-,-,Approx. 223 sq.ft.,"For Rent $6,000",@$27,Market,Latest Stock
 ,23/07/2019,Yau Ma Tei,"Shop  6 on G/F, , Hang Lung Mansion, No.0578-0580 Nathan Road, Yau Ma Tei, Kowloon",-,-,Approx. 400 sq.ft.,"For Rent $90,000",@$225,Market,Latest Stock
 ,23/07/2019,Mong Kok,"No. 0002A, Ginza Plaza, Sai Yeung Choi Street South, Mong Kok, Kowloon",23,01-02,"Approx. 1,782 sq.ft.","For Rent $71,280",@$40,Market,Latest Stock
 ,23/07/2019,Sheung Wan,"No. 0280, Hing Yip Commercial Centre, Des Voeux Road Central, Sheung Wan, Hong Kong",4,01-02,Approx. 855 sq.ft.,"For Rent $28,215",@$33,Market,Latest Stock
 ,23/07/2019,Kwun Tong,"No. 0065-0067, King Win Factory Building, King Yip Street, Kwun Tong, Kowloon",13,E,Approx. 951 sq.ft.,"For Rent $14,500",@$15,Market,Latest Stock
 ,23/07/2019,Kwai Chung,"No. 31-39, HK Worsted Mills Industrial Building, Wo Tong Tsui Street, Kwai Chung, New Territories",2,4,"Approx. 6,917 sq.ft.","For Rent $64,800",@$9,Market,Latest Stock
 ,23/07/2019,San Po Kong,"No. 33, Port 33, Tsuek Luk Street, San Po Kong, Kowloon",17,6,"Approx. 1,726 sq.ft.","For Rent $34,520",@$20,Market,Latest Stock
 ,23/07/2019,Tsuen Wan,"No. 49-53, Wah Lung Industrial Building, Wang Lung Street, Tsuen Wan, New Territories",7,A,"Approx. 4,305 sq.ft.","For Rent $36,593",@$9,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0335-0341, Hang Seng North Point Building, King's Road, North Point, Hong Kong",13,01-03,"Approx. 1,361 sq.ft.","For Rent $27,220",@$20,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0338, Two Chinachem Exchange Square, King's Road, North Point, Hong Kong",7,8,"Approx. 1,319 sq.ft.","For Rent $25,061",@$19,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0117, Entrepot Centre, How Ming Street, Kwun Tong, Kowloon",7,1,Approx. 872 sq.ft.,"For Rent $22,000",@$25,Market,Latest Stock
 ,06/09/2019,Causeway Bay,"Unit 全層 on 17/F, Jardine Center, No.0046-0052 Jardine's Bazaar, Causeway Bay, Hong Kong",-,-,"Approx. 2,223 sq.ft.","For Rent $88,000",@$40,Market,Latest Stock
 ,06/09/2019,Yau Ma Tei,"No. 0555, Kowloon Building, Nathan Road, Yau Ma Tei, Kowloon",13,4,"Approx. 1,157 sq.ft.","For Rent $38,181",@$33,Market,Latest Stock
 ,06/09/2019,Wong Chuk Hang,"No. 0050, W50, Wong Chuk Hang Road, Wong Chuk Hang, Hong Kong",28,10,Approx. 568 sq.ft.,"For Rent $15,904",@$28,Market,Latest Stock
 ,06/09/2019,Hung Hom,"No. 0018-0022, The Harbourfront Tower II, Tak Fung Street, Hung Hom, Kowloon",12,13,"Approx. 2,333 sq.ft.","For Rent $88,654",@$38,Market,Latest Stock
 ,06/09/2019,Cheung Sha Wan,"No. 650, China Shipbuilding Tower, Cheung Sha Wan Road, Cheung Sha Wan, Kowloon",15,4,"Approx. 1,371 sq.ft.","For Rent $37,017",@$27,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0338, Two Chinachem Exchange Square, King's Road, North Point, Hong Kong",6,6,"Approx. 1,266 sq.ft.","For Rent $24,054",@$19,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0111-0113, Futura Plaza, How Ming Street, Kwun Tong, Kowloon",21,7,"Approx. 1,090 sq.ft.","For Rent $25,070",@$23,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0019, Fullerton Centre, Hung To Road, Kwun Tong, Kowloon",18,6,Approx. 865 sq.ft.,"For Rent $13,840",@$16,Market,Latest Stock
 ,06/09/2019,Kowloon Bay,"No. 0008, Corporation Square, Lam Lok Street, Kowloon Bay, Kowloon",10,9,Approx. 810 sq.ft.,"For Rent $12,150",@$15,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0160, Mai Hong Industrial Building, Wai Yip Street, Kwun Tong, Kowloon",8,12,Approx. 226 sq.ft.,"For Rent $6,780",@$30,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0051, Southtex Building, Tsun Yip Street, Kwun Tong, Kowloon",6,F,Approx. 280 sq.ft.,"For Rent $4,200",@$15,Market,Latest Stock
 ,06/09/2019,Yau Ma Tei,"No. 0558-0560, Grand Place, Nathan Road, Yau Ma Tei, Kowloon",12,2,Approx. 710 sq.ft.,"For Rent $23,430",@$33,Market,Latest Stock
 ,06/09/2019,North Point,"No. 0338, Two Chinachem Exchange Square, King's Road, North Point, Hong Kong",16,4,"Approx. 1,266 sq.ft.","For Rent $24,054",@$19,Market,Latest Stock
 ,06/09/2019,Tsuen Wan,"No. 0062-0070, Po Yip Building B (TW), Texaco Road, Tsuen Wan, New Territories",13,B07,"Approx. 1,750 sq.ft.","For Rent $40,250",@$23,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0160, Mai Hong Industrial Building, Wai Yip Street, Kwun Tong, Kowloon",8,4,Approx. 205 sq.ft.,"For Rent $6,150",@$30,Market,Latest Stock
 ,06/09/2019,Kwun Tong,"No. 0051, Southtex Building, Tsun Yip Street, Kwun Tong, Kowloon",21,K,Approx. 300 sq.ft.,"For Rent $5,000",@$17,Market,Latest Stock
 ,06/09/2019,Cheung Sha Wan,"No. 20, Premier Centre, Cheung Shun Street, Cheung Sha Wan, Kowloon",6,5,"Approx. 1,258 sq.ft.","For Rent $30,000",@$24,Market,Latest Stock
